actor/grad_norm,prompt_length/min,perf/max_memory_reserved_gb,val-core/aime24/reward/best@8/mean,critic/score/max,val-aux/hmmt25/reward/worst@4/std,timing_s/testing,val-aux/aime25/reward/best@2/mean,val-aux/aime24/reward/best@2/mean,critic/rewards/min,timing_s/agent_loop/slowest/generate_sequences,rollout_corr/chi2_seq,val-aux/hmmt25/reward/std@8,val-core/hmmt25/reward/best@8/mean,val-aux/hmmt25/reward/worst@2/mean,val-aux/aime25/reward/best@2/std,timing_per_token_ms/gen,val-core/beyondaime/reward/mean@8,_runtime,prompt_length/mean,actor/is_ratio_mean,val-aux/beyondaime/reward/best@2/mean,rollout_corr/training_ppl,perf/mfu/actor,val-aux/hmmt25/reward/best@4/mean,rollout_corr/rollout_ppl,timing_s/adv,val-core/aime25/reward/best@8/std,perf/total_num_tokens,response_length_non_aborted/max,perf/time_per_step,adv/mean,critic/returns/mean,timing_s/agent_loop/slowest/tool_calls,timing_s/agent_loop/slowest/response_length,val-aux/beyondaime/reward/worst@4/mean,val-aux/brumo25/reward/worst@2/std,val-aux/hmmt25/reward/best@2/mean,rollout_corr/log_ppl_abs_diff,val-aux/brumo25/reward/best@4/std,num_turns/max,val-aux/aime25/reward/worst@4/std,rollout_corr/k3_kl,critic/returns/max,training/rollout_probs_diff_mean,val-aux/beyondaime/reward/worst@8/mean,val-aux/num_turns/min,val-aux/brumo25/reward/worst@4/mean,val-aux/beyondaime/reward/worst@2/mean,timing_s/agent_loop/tool_calls/mean,rollout_corr/rollout_rs_eff_sample_size,val-core/aime25/reward/best@8/mean,response_length_non_aborted/mean,timing_s/step,val-aux/aime24/reward/best@4/mean,_step,val-aux/beyondaime/reward/best@4/mean,rollout_corr/log_ppl_diff,val-aux/aime24/reward/best@2/std,val-aux/beyondaime/reward/best@4/std,val-aux/hmmt25/reward/worst@8/mean,timing_s/reward,timing_s/save_checkpoint,val-aux/brumo25/reward/std@8,response_length/min,response_length/mean,rollout_corr/rollout_rs_seq_fraction_high,rollout_corr/rollout_rs_std,val-aux/aime24/reward/worst@8/std,val-aux/hmmt25/reward/best@4/std,val-aux/beyondaime/reward/std@8,critic/advantages/max,training/rollout_probs_diff_max,critic/rewards/mean,rollout_corr/rollout_rs_max,rollout_corr/rollout_rs_seq_masked_fraction,rollout_corr/rollout_is_catastrophic_token_fraction,val-aux/beyondaime/reward/worst@4/std,val-aux/brumo25/reward/best@2/mean,val-aux/hmmt25/reward/worst@2/std,rollout_corr/log_ppl_diff_min,response_length/max,rollout_corr/rollout_rs_min,timing_s/gen,val-aux/num_turns/max,val-core/brumo25/reward/best@8/std,prompt_length/max,val-core/aime24/reward/mean@8,val-aux/hmmt25/reward/worst@8/std,val-aux/aime25/reward/std@8,val-aux/brumo25/reward/best@4/mean,response_length_non_aborted/clip_ratio,val-aux/beyondaime/reward/worst@2/std,val-aux/aime24/reward/worst@8/mean,val-core/brumo25/reward/mean@8,distill/teacher_kl,rollout_corr/rollout_rs_seq_std,timing_per_token_ms/adv,prompt_length/clip_ratio,critic/score/min,timing_s/update_actor,response/aborted_ratio,val-aux/aime24/reward/worst@2/mean,rollout_corr/rollout_rs_seq_min,val-aux/aime25/reward/worst@4/mean,actor/lr,perf/max_memory_allocated_gb,val-core/beyondaime/reward/best@8/mean,val-aux/aime24/reward/worst@2/std,val-core/aime24/reward/best@8/std,timing_s/agent_loop/tool_calls/max,val-core/hmmt25/reward/best@8/std,critic/advantages/mean,rollout_corr/ppl_ratio,rollout_corr/training_log_ppl,timing_s/stop_profile,val-aux/aime24/reward/worst@4/mean,rollout_corr/kl,rollout_corr/rollout_rs_masked_fraction,val-aux/aime25/reward/worst@2/std,val-core/avg/reward/best@8/std,val-core/brumo25/reward/best@8/mean,timing_s/agent_loop/generate_sequences/mean,val-aux/brumo25/reward/worst@4/std,val-core/hmmt25/reward/mean@8,val-aux/aime25/reward/worst@8/mean,val-aux/brumo25/reward/worst@8/mean,val-aux/hmmt25/reward/best@2/std,rollout_corr/rollout_rs_seq_mean,response_length_non_aborted/min,val-aux/brumo25/reward/best@2/std,timing_s/start_profile,_timestamp,timing_s/agent_loop/generate_sequences/max,timing_s/agent_loop/slowest/prompt_length,timing_s/old_log_prob_pre,rollout_corr/rollout_rs_ratio_fraction_low,rollout_corr/rollout_rs_seq_max,response_length/clip_ratio,perf/throughput,val-aux/aime25/reward/worst@2/mean,rollout_corr/chi2_token,timing_s/agent_loop/tool_calls/min,val-core/beyondaime/reward/best@8/std,training/rollout_probs_diff_std,actor/pg_loss,rollout_corr/rollout_rs_ratio_fraction_high,val-aux/aime24/reward/std@8,val-aux/beyondaime/reward/worst@8/std,val-aux/aime25/reward/worst@8/std,actor/entropy,training/rollout_actor_probs_pearson_corr,val-aux/brumo25/reward/worst@2/mean,rollout_corr/rollout_rs_mean,val/generations,val-core/aime25/reward/mean@8,rollout_corr/rollout_log_ppl,val-core/avg/reward/best@8/mean,rollout_corr/log_ppl_diff_max,num_turns/min,training/epoch,val-aux/aime25/reward/best@4/mean,rollout_corr/rollout_is_veto_fraction,rollout_corr/rollout_rs_seq_fraction_low,val-aux/aime25/reward/best@4/std,val-aux/aime24/reward/worst@4/std,training/global_step,val-aux/brumo25/reward/worst@8/std,timing_per_token_ms/update_actor,training/rollout_probs_diff_valid,critic/score/mean,val-aux/hmmt25/reward/worst@4/mean,critic/returns/min,critic/advantages/min,perf/cpu_memory_used_gb,rollout_corr/rollout_rs_seq_max_deviation,num_turns/mean,critic/rewards/max,val-aux/beyondaime/reward/best@2/std,timing_s/agent_loop/generate_sequences/min,val-core/avg/reward/mean@8,val-aux/num_turns/mean,val-aux/aime24/reward/best@4/std
0.2622497081756592,39.0,232.62109375,,3760.37060546875,,,,,-2602.50732421875,0.0,112.43331503216177,,,,,0.08187839267945196,,98334.0470568,93.771484375,1.0,,1.3089698003605008,0.18714841148888597,,1.3079507695510983,2.7736679260851815,,16969260.0,8192.0,2082.2955417920602,-1.0704075847911554e-08,-1.136502003618034e-08,0.0,8192.0,,,,0.0007705264342803275,,2.0,,0.0006947008737370197,13.082069396972656,0.09066080302000046,,,,,0.0,0.9449119537229457,,8192.0,2082.2955417920602,,47,,0.0007580203073302982,,,,215.5377272689948,,,8192.0,8192.0,0.00244140625,0.22665272653102875,,,,13.082069396972656,1.0,-817.3548583984375,186869.25,1.0,0.0,,,,-0.0008045732975006104,8192.0,2.06115369216775e-09,1373.6914797159843,,,368.0,,,,,1.0,,,,0.09977475553750992,0.5263301134109497,0.00016345249740325633,0.0,-2602.50732421875,374.8721726950025,0.0,,0.7645391225814819,,1e-05,208.63723468780518,,,,0.0,,-1.136502003618034e-08,1.000758433714509,0.26440824766177684,6.233691237866879e-05,,0.0007546113295120449,0.09730911254882812,,,,0.0,,,,,,0.9818235635757446,8192.0,,5.0337053835392e-05,1766479707.82439,0.0,89.0,114.66188791801687,0.08424544334411621,23.720041275024414,1.0,2037.3260734876226,,0.0012610573321580887,0.0,,0.17664256691932678,2.445388325167386e-07,0.013063669204711914,,,,0.5173296928405762,0.8143136501312256,,0.9818234443664551,,,0.2636502251261845,,0.002790987491607666,2.0,0.0,,0.0,0.0,,,47.0,,0.022091250454940436,1.0,-817.3548583984375,,-44.36180114746094,-44.36180114746094,825.0951538085938,22.720041275024414,2.0,3760.37060546875,,0.0,,,
0.26811978220939636,36.0,232.62109375,,2696.184326171875,,,,,-2720.3154296875,0.0,4311.089949342422,,,,,0.0823395338095459,,100408.972973837,97.314453125,1.0,,1.2979353675618768,0.18769837046521143,,1.296982491388917,2.8270361740142107,,16976516.0,8192.0,2096.5078572040657,6.765285220922124e-09,6.757231663101493e-09,0.0,8192.0,,,,0.0007356336755037773,,2.0,,0.0006737714420523844,12.564057350158691,0.0904965028166771,,,,,0.0,0.945734256210469,,8192.0,2096.5078572040657,,48,,0.0007165025526774116,,,,219.7701763319783,,,8192.0,8192.0,0.00244140625,0.22489486634731293,,,,12.564057350158691,1.0,-803.0980834960938,27144.740234375,1.0,0.0,,,,-0.0011409223079681396,8192.0,2.06115369216775e-09,1381.4281440620543,,,483.0,,,,,1.0,,,,0.09803442656993866,0.1324576884508133,0.00016652628690210704,0.0,-2720.3154296875,374.00377100904007,0.0,,0.7109919786453247,,1e-05,208.63723468780518,,,,0.0,,6.757231663101493e-09,1.000716877169907,0.2565925755770877,6.211292929947376e-05,,0.00071385657065548,0.09659326076507568,,,,0.0,,,,,,0.9721536636352539,8192.0,,7.900898344814777e-05,1766481804.6393144,0.0,107.0,117.71627784601878,0.08382314443588257,4.257132530212402,1.0,2024.3802022569255,,0.0012670215219259262,0.0,,0.17778320610523224,1.1040155931674178e-06,0.012770116329193115,,,,0.5069111585617065,0.8102056384086609,,0.9721536040306091,,,0.2558760729152709,,0.0023326575756073,2.0,0.0,,0.0,0.0,,,48.0,,0.022030655230380607,1.0,-803.0980834960938,,-48.27606201171875,-48.27606201171875,826.7378540039062,3.2571325302124023,2.0,2696.184326171875,,0.0,,,
0.27180159091949463,41.0,232.62109375,,1651.316162109375,,,,,-2403.633056640625,0.0,28.657611622475088,,,,,0.08173693186062231,,103763.236740878,97.876953125,1.0,,1.3046154417097569,0.18987162776273941,,1.3036405788734555,2.7838022930081934,,16977668.0,8192.0,2074.6088307269383,2.2768114504856385e-08,2.2953024370053754e-08,0.0,8192.0,,,,0.0007414729097945383,,2.0,,0.0006723760943714296,14.972967147827148,0.0887681394815445,,,,,0.0,0.9455019831221869,,8192.0,2074.6088307269383,,49,,0.0007280290792550659,,,,216.23729246505536,,,8192.0,8192.0,0.00146484375,0.2257155030965805,,,,14.972967147827148,1.0,-823.9663696289062,23818.1953125,1.0,0.0,,,,-0.0007136911153793335,8192.0,2.06115369216775e-09,1371.3181610029424,,,414.0,,,,,1.0,,,,0.1005818322300911,0.11097043752670288,0.00016396847276128814,0.0,-2403.633056640625,369.76549979590345,0.0,,0.7571099996566772,,1e-05,208.63723468780518,,,,0.0,,2.2953024370053754e-08,1.0007284209132195,0.26178942690603435,6.355298683047295e-05,,0.0007246593102081533,0.09498381614685059,,,,0.0,,,,,,0.9729481935501099,8192.0,,8.284905925393105e-05,1766483879.56771,0.0,46.0,113.731167268008,0.08185780048370361,3.8709657192230225,1.0,2045.8878498616848,,0.0012441491708159447,0.0,,0.17335443198680878,8.049418021016663e-07,0.013126015663146973,,,,0.5135639905929565,0.8197433948516846,,0.9729481935501099,,,0.2610613973811269,,0.0027455389499664307,2.0,0.0,,0.0,0.0,,,49.0,,0.02177952235818862,1.0,-823.9663696289062,,-50.4765510559082,-50.4765510559082,826.205322265625,2.8709657192230225,2.0,1651.316162109375,,0.0,,,
0.26889827847480774,34.0,232.62109375,0.42543333333333333,2042.413330078125,0.022332031677430513,1284.995018276968,0.26753333333333335,0.27133333333333337,-2608.10498046875,0.0,128.3899824200198,0.04500494406867886,0.12943333333333334,0.05906666666666667,0.14757012009854067,0.08152980320542957,0.07,105858.211556114,93.240234375,1.0,0.09973000000000001,1.3116657985374331,0.18978357155509737,0.11743333333333333,1.310734604485333,2.764509142958559,0.061154267795915714,16968172.0,8192.0,3361.6612560710637,9.362160824366583e-09,9.200744166548702e-09,0.0,8192.0,0.01922,0.14474489279116456,0.09980000000000001,0.0007133713916118722,0.18570317063149988,2.0,0.09716853978936411,0.0006837722492036846,14.107048988342285,0.09161575138568878,0.006770000000000001,2.0,0.057599999999999985,0.04021000000000001,0.0,0.9438959350266793,0.3719,8192.0,3361.6612560710637,0.35363333333333336,50,0.1257,0.0006914504738233518,0.19106917341707869,0.05149719580287776,0.036533333333333334,219.60905381501652,,0.2119147846663107,8192.0,8192.0,0.0009765625,0.22873526811599731,0.026364985464358115,0.029867690741434118,0.0696421882491854,14.107048988342285,1.0,-800.3505859375,21618.40625,1.0,0.0,0.03364031475904449,0.29,0.036794689503763835,-0.0008660256862640381,8192.0,2.06115369216775e-09,1367.8431188149843,2.0,0.12645668255536205,277.0,0.19166666666666668,0.010827396649549107,0.16808427841961965,0.3862,1.0,0.05344639571235402,0.03843333333333333,0.2,0.09769904613494873,0.09761927276849747,0.00016292321547415708,0.0,-2608.10498046875,369.66326838207897,0.0,0.10983333333333332,0.7384482622146606,0.06856666666666666,1e-05,208.63723468780518,0.14722000000000002,0.13163827522475488,0.12358886281307593,0.0,0.014663275687146206,9.200744166548702e-09,1.0006918152794242,0.266969385673292,6.688002031296492e-05,0.061066666666666665,0.000687597621435998,0.09848690032958984,0.13919827692985848,0.07259593891922178,0.46779999999999994,0.0,0.06618640780216895,0.07916666666666666,0.031433333333333334,0.03793333333333333,0.04098197781013064,0.9710042476654053,8192.0,0.21752671966850573,0.00010947301052510738,1766487241.5587287,0.0,68.0,116.01937441900373,0.08503729104995728,3.641087055206299,1.0,1261.88889268334,0.1236,0.0013658581301569939,0.0,0.037116605744608996,0.17649956047534943,1.4878132787998766e-06,0.013449609279632568,0.19066144206929367,0.017953730368429968,0.05895518493398163,0.5257502198219299,0.8151980638504028,0.11006666666666666,0.9710041880607605,"{'artifact_path': 'wandb-client-artifact://w0suugy9aj0314udjox0h9bqj4z4nut4pquc3glz0a6i53y4z1w9cr8kl3jez3wbwr126afuf8ershw3g46n1hh9agm3hv3qzlftt3qwnfu5d0jyjpjsvgpdwt3b9tia/val/generations.table.json', 'size': 1302450.0, '_type': 'table-file', 'ncols': 31, 'nrows': 6, 'log_mode': 'IMMUTABLE', 'path': 'media/table/val/generations_49_652a36a7c1bd5659cf11.table.json', 'sha256': '652a36a7c1bd5659cf11918aeb91b046839e7beb952599bd08472002113273ce', '_latest_artifact_path': 'wandb-client-artifact://qm6iocq6ezkb8aotw4676s3oba13qs98htdz72fbtk9ak8vg0ev5klj194xgtc94ld6kaiaoy9c4kuuhcyuimc3bnq6smms8wcqerrn64vczhqy49lcsjip6756st34f:latest/val/generations.table.json'}",0.19583333333333333,0.2662779332604259,0.30835733333333337,0.002791672945022583,2.0,0.0,0.3311,0.0,0.0,0.10569953124341334,0.0680941885043257,50.0,0.022254245863654803,0.021785686070490033,1.0,-800.3505859375,0.04476666666666666,-49.332069396972656,-49.332069396972656,824.964599609375,2.641087055206299,2.0,2042.413330078125,0.06493198738069424,0.0,0.14733333333333337,2.0,0.16459512284958872
0.2547011971473694,34.0,232.62109375,,1515.6993408203125,,,,,-2513.94775390625,0.0,561.7088566902094,,,,,0.08182957570523203,,107935.645019142,96.080078125,1.0,,1.3049652855843306,0.18903316893096142,,1.3040474094450474,2.776625911006704,,16973988.0,8192.0,2086.9486365939956,1.2267444837732455e-09,1.5657133367596998e-09,0.0,8192.0,,,,0.0007077208938426338,,2.0,,0.0006728947485044046,13.607705116271973,0.09198613464832306,,,,,0.0,0.9445575449229096,,8192.0,2086.9486365939956,,51,,0.0006835024687461555,,,,220.99773858801927,,,8192.0,8192.0,0.0009765625,0.22720980644226074,,,,13.607705116271973,1.0,-758.9473876953125,27420.171875,1.0,0.0,,,,-0.0009905099868774414,8192.0,2.06115369216775e-09,1372.87246679503,,,553.0,,,,,1.0,,,,0.09264494478702545,0.09700218588113785,0.00016358123447516895,0.0,-2513.94775390625,371.29434824106283,0.0,,0.7479225397109985,,1e-05,208.63723468780518,,,,0.0,,1.5657133367596998e-09,1.0006838692352176,0.26189169473946095,7.724901661276817e-05,,0.0006794021251153026,0.09847110509872437,,,,0.0,,,,,,0.9684028029441833,8192.0,,4.8320041969418526e-05,1766489328.8061016,0.0,171.0,118.24682409793604,0.0853613018989563,4.2337822914123535,1.0,2033.3499951036645,,0.0013379184529185295,0.0,,0.17841847240924835,4.6703128120384463e-07,0.013109803199768066,,,,0.5175969004631042,0.8103394508361816,,0.9684027433395386,,,0.2612081931438297,,0.0028248727321624756,2.0,0.0,,0.0,0.0,,,51.0,,0.021874314288490296,1.0,-758.9473876953125,,-62.2823371887207,-62.2823371887207,828.9810791015625,3.2337822914123535,2.0,1515.6993408203125,,0.0,,,
0.28301212191581726,39.0,232.62109375,,6090.6806640625,,,,,-2338.0791015625,0.0,14.618290095590055,,,,,0.08156627795600363,,110010.253864951,95.0390625,1.0,,1.2895614132285118,0.18728904366450416,,1.2886912012472749,2.5413705970859155,,16971856.0,8192.0,2077.1332242069766,2.439920709917942e-09,2.472024807076423e-09,0.0,8192.0,,,,0.0006834544637968065,,2.0,,0.0006482393062015035,13.259984970092773,0.08859962970018387,,,,,0.0,0.9470180238742332,,8192.0,2077.1332242069766,,52,,0.0006566396205016645,,,,216.35950873198453,,,8192.0,8192.0,0.0009765625,0.2222743183374405,,,,13.259984970092773,1.0,-747.03759765625,49972.8359375,1.0,0.0,,,,-0.0006125569343566895,8192.0,2.06115369216775e-09,1368.4550635839114,,,303.0,,,,,1.0,,,,0.0911911129951477,0.14867015182971954,0.00014974028751398288,0.0,-2338.0791015625,374.66384647996165,0.0,,0.7736459970474243,,1e-05,208.63723468780518,,,,0.0,,2.472024807076423e-09,1.0006569819524884,0.25023723393678665,5.9487996622920036e-05,,0.0006538778558251579,0.09345775842666626,,,,0.0,,,,,,0.9708181619644165,8192.0,,5.628890357911587e-05,1766491406.2401278,0.0,110.0,114.46900790603831,0.08099156618118286,7.010629177093506,1.0,2042.701907875895,,0.0012922119349241257,0.0,,0.17463789880275726,6.627527966429625e-07,0.012466192245483398,,,,0.49643874168395996,0.8136385083198547,,0.9708181619644165,,,0.24958059203345329,,0.00274580717086792,2.0,0.0,,0.0,0.0,,,52.0,,0.022075596592379856,1.0,-747.03759765625,,-76.58961486816406,-76.58961486816406,824.44775390625,6.010629177093506,2.0,6090.6806640625,,0.0,,,
0.26848140358924866,36.0,232.62109375,,2384.22900390625,,,,,-2570.6416015625,0.0,45.277621591463685,,,,,0.08152940755313393,,112100.804555205,97.455078125,1.0,,1.3053346537053585,0.18896079062407795,,1.3043901352211833,2.727641879930161,,16976804.0,8192.0,2074.3039048889186,1.5968440791880312e-08,1.6033091299050284e-08,0.0,8192.0,,,,0.0007210343046608614,,2.0,,0.0006789911476516863,12.019680976867676,0.09322275221347809,,,,,0.0,0.9440147970459025,,8192.0,2074.3039048889186,,53,,0.0007014030215941602,,,,215.9506320009241,,,8192.0,8192.0,0.001953125,0.22809085249900818,,,,12.019680976867676,1.0,-734.958740234375,29481.021484375,1.0,0.0,,,,-0.000788569450378418,8192.0,2.06115369216775e-09,1367.8364808709593,,,848.0,,,,,1.0,,,,0.08971664309501648,0.13402922451496124,0.00016066875013283778,0.0,-2570.6416015625,371.4924559369683,0.0,,0.7808003425598145,,1e-05,208.63723468780518,,,,0.0,,1.6033091299050284e-08,1.0007017804309726,0.26144035707693547,0.00010003289207816124,,0.000698464447623337,0.09964334964752197,,,,0.0,,,,,,0.9706409573554993,8192.0,,5.1936949603259563e-05,1766493480.849908,0.0,150.0,115.53997726901434,0.08648467063903809,4.530497074127197,1.0,2046.084467178054,,0.001326792873442173,0.0,,0.17938630282878876,1.0272598895966212e-06,0.013158679008483887,,,,0.5198668241500854,0.80827796459198,,0.9706409573554993,,,0.26073895231820643,,0.0025724470615386963,2.0,0.0,,0.0,0.0,,,53.0,,0.021882355238180773,1.0,-734.958740234375,,-48.06439208984375,-48.06439208984375,829.663330078125,3.5304970741271973,2.0,2384.22900390625,,0.0,,,
0.2551589608192444,35.0,232.62109375,,5218.900390625,,,,,-2218.29638671875,0.0,44.201255226973444,,,,,0.0820900450506784,,114175.359076638,95.7109375,1.0,,1.2983543118461967,0.18840120451623274,,1.2974190767854452,2.519196378067136,,16973232.0,8192.0,2090.2479010289535,1.2856162356911227e-08,1.282807460256663e-08,0.0,8192.0,,,,0.0007207435810414609,,2.0,,0.0006558557579410262,12.19498062133789,0.08887361735105515,,,,,0.0,0.9467641758573898,,8192.0,2090.2479010289535,,54,,0.0006997586569923442,,,,219.5989139790181,,,8192.0,8192.0,0.00146484375,0.22275634109973907,,,,12.19498062133789,1.0,-759.9686279296875,70065.3515625,1.0,0.0,,,,-0.0006885379552841187,8192.0,2.06115369216775e-09,1377.2424172649626,,,631.0,,,,,1.0,,,,0.09276962280273438,0.234283447265625,0.00014842172534182857,0.0,-2218.29638671875,372.469674058957,0.0,,0.7828471064567566,,1e-05,208.63723468780518,,,,0.0,,1.282807460256663e-08,1.00070012640208,0.25658264697995037,7.321697194129229e-05,,0.0006959225875107222,0.09334653615951538,,,,0.0,,,,,,0.9735696911811829,8192.0,,5.3216004744172096e-05,1766495571.3989496,0.0,127.0,117.78259054606315,0.08083862066268921,9.517938613891602,1.0,2030.0501188931576,,0.0012396657839417458,0.0,,0.17439813911914825,3.597192836934937e-07,0.012507915496826172,,,,0.5044893622398376,0.8153961300849915,,0.9735696315765381,,,0.25588288658764213,,0.002768874168395996,2.0,0.0,,0.0,0.0,,,54.0,,0.02194453443274428,1.0,-759.9686279296875,,-65.54666137695312,-65.54666137695312,828.5975341796875,8.517938613891602,2.0,5218.900390625,,0.0,,,
0.2405574470758438,39.0,232.62109375,,1254.86279296875,,,,,-2424.308837890625,0.0,16.431738467421383,,,,,0.08130102830285202,,116238.831276711,97.23828125,1.0,,1.2894887365400791,0.18742840010166636,,1.2886499147862196,2.5250112290959805,,16976360.0,8192.0,2074.251471389085,1.0183495824378497e-08,9.862249683578739e-09,0.0,8192.0,,,,0.0006572143902303651,,2.0,,0.0006406490226709138,15.368547439575195,0.08968517184257507,,,,,0.0,0.9467694117678926,,8192.0,2074.251471389085,,55,,0.000632374929409707,,,,216.19525872799568,,,8192.0,8192.0,0.00146484375,0.22257913649082184,,,,15.368547439575195,1.0,-736.86865234375,442847.34375,1.0,0.0,,,,-0.0005885064601898193,8192.0,2.06115369216775e-09,1364.0049128590617,,,524.0,,,,,1.0,,,,0.08994978666305542,1.1968907117843628,0.00014873690408874344,0.0,-2424.308837890625,374.4922648339998,0.0,,0.8097664713859558,,1e-05,208.63723468780518,,,,0.0,,9.862249683578739e-09,1.000632680952549,0.25013264175504446,5.8336067013442516e-05,,0.0006292641344316507,0.09403270483016968,,,,0.0,,,,,,0.9942492842674255,8192.0,,5.8176927268505096e-05,1766497645.9531343,0.0,74.0,116.41295114799868,0.08161062002182007,55.00327682495117,1.0,2046.0826753844929,,0.0013104500249028206,0.0,,0.1755347102880478,8.078868667382721e-07,0.01242208480834961,,,,0.4997343420982361,0.8115453124046326,,0.9942492246627808,,,0.2495002675568685,,0.002449721097946167,2.0,0.0,,0.0,0.0,,,55.0,,0.022059632620538196,1.0,-736.86865234375,,-51.95405960083008,-51.95405960083008,826.9744262695312,54.00327682495117,2.0,1254.86279296875,,0.0,,,
0.2434520721435547,35.0,232.62109375,,2091.0859375,,,,,-2472.63671875,0.0,79.43118297681212,,,,,0.08067006130153126,,118311.417567703,95.220703125,1.0,,1.3123745480552316,0.18904517233896626,,1.3114373674616218,2.508175113936886,,16972228.0,8192.0,2063.1604326260276,8.82027517690176e-09,9.114016208400244e-09,0.0,8192.0,,,,0.0007186585171439219,,2.0,,0.0006883754283535382,14.33351993560791,0.09063154458999634,,,,,0.0,0.9443606124344861,,8192.0,2063.1604326260276,,56,,0.0006962187435419764,,,,218.65704514202662,,,8192.0,8192.0,0.00390625,0.22772064805030823,,,,14.33351993560791,1.0,-790.74609375,2595428.75,1.0,0.0,,,,-0.0008195191621780396,8192.0,2.06115369216775e-09,1353.419043189031,,,456.0,,,,,1.0,,,,0.09652663767337799,7.0012617111206055,0.00014778113480073954,0.0,-2472.63671875,371.18116084695794,0.0,,0.7839390635490417,,1e-05,208.63723468780518,,,,0.0,,9.114016208400244e-09,1.0006965827196836,0.26732825476210564,6.704090628772974e-05,,0.0006928552477347694,0.09589558839797974,,,,0.0,,,,,,1.1289621591567993,8192.0,,8.128094486892223e-05,1766499709.4258537,0.0,148.0,116.77007019391749,0.08254200220108032,317.7625427246094,1.0,2056.5812202007774,,0.0013743871822953224,0.0,,0.17258591949939728,8.207391629100336e-07,0.013353586196899414,,,,0.5284597873687744,0.8213148713111877,,1.1289621591567993,,,0.2666320378193632,,0.002342909574508667,2.0,0.0,,0.0,0.0,,,56.0,,0.021869913652288783,1.0,-790.74609375,,-48.26121520996094,-48.26121520996094,825.69189453125,316.7625427246094,2.0,2091.0859375,,0.0,,,
0.23076127469539642,39.0,232.62109375,,2694.03662109375,,,,,-2219.30517578125,0.0,1046.303474851884,,,,,0.08108549862539949,,120399.46856324,96.576171875,1.0,,1.2935394728556275,0.1882288874691479,,1.2926398804411292,2.70223953993991,,16975004.0,8192.0,2072.3333778809756,-1.0051558696488883e-08,-1.0276353989979725e-08,0.0,8192.0,,,,0.0007017830939730629,,2.0,,0.0006670497502909711,12.898027420043945,0.08984445035457611,,,,,0.0,0.9460325730547995,,8192.0,2072.3333778809756,,57,,0.0006764462086721323,,,,218.87576932401862,,,8192.0,8192.0,0.00341796875,0.224118173122406,,,,12.898027420043945,1.0,-760.2752075195312,36599.76953125,1.0,0.0,,,,-0.0009836852550506592,8192.0,2.06115369216775e-09,1360.3889249060303,,,407.0,,,,,1.0,,,,0.09280703216791153,0.15704494714736938,0.0001591893315571478,0.0,-2219.30517578125,372.87809367699083,0.0,,0.7927374839782715,,1e-05,208.63723468780518,,,,0.0,,-1.0276353989979725e-08,1.0006768088787794,0.25308886426500976,6.710400339215994e-05,,0.000672677517854936,0.09372276067733765,,,,0.0,,,,,,0.9759835004806519,8192.0,,0.0001120970118790865,1766501782.0370212,0.0,59.0,116.74013021995779,0.08091539144515991,5.361339092254639,1.0,2047.8128882619096,,0.0013292031362652779,0.0,,0.17257222533226013,1.1550590937048355e-06,0.012807369232177734,,,,0.5100366473197937,0.8174757361412048,,0.9759833812713623,,,0.25241242011543363,,0.002514064311981201,2.0,0.0,,0.0,0.0,,,57.0,,0.021966303729706975,1.0,-760.2752075195312,,-55.35826873779297,-55.35826873779297,823.1029663085938,4.361339092254639,2.0,2694.03662109375,,0.0,,,
0.2530114948749542,43.0,232.62109375,,3047.086669921875,,,,,-2275.9375,0.0,22.8853642642498,,,,,0.08216298836911246,,122476.628475217,100.34765625,1.0,,1.30664280988276,0.18965425758923662,,1.3057353748008609,2.544581350986846,,16982728.0,8192.0,2087.7179257930256,-7.743405028293182e-09,-7.887393849159707e-09,0.0,8192.0,,,,0.0006936072932148818,,2.0,,0.0006812787053149805,13.129986763000488,0.08729508519172668,,,,,0.0,0.9463926809480976,,8192.0,2087.7179257930256,,58,,0.000674992199492408,,,,218.7262544289697,,,8192.0,8192.0,0.00244140625,0.22378002107143402,,,,13.129986763000488,1.0,-808.3868408203125,278120.96875,1.0,0.0,,,,-0.0006816238164901733,8192.0,2.06115369216775e-09,1378.4662030740874,,,423.0,,,,,1.0,,,,0.0986800417304039,0.7567358613014221,0.00014983348676295385,0.0,-2275.9375,370.30822217301466,0.0,,0.7985214591026306,,1e-05,208.63723468780518,,,,0.0,,-7.887393849159707e-09,1.0006753439083695,0.262780582299456,7.232092320919037e-05,,0.0006711402415930934,0.09043538570404053,,,,0.0,,,,,,0.9903185367584229,8192.0,,0.00010697694960981607,1766503870.0629196,0.0,78.0,117.02725829393603,0.0774766206741333,34.93391799926758,1.0,2033.6473369060457,,0.0013890666887164116,0.0,,0.1670178472995758,1.1023653287978163e-06,0.012958765029907227,,,,0.5185651183128357,0.8292562961578369,,0.9903185367584229,,,0.2621055885683745,,0.002352207899093628,2.0,0.0,,0.0,0.0,,,58.0,,0.021804990468728854,1.0,-808.3868408203125,,-78.87348175048828,-78.87348175048828,826.8782958984375,33.93391799926758,2.0,3047.086669921875,,0.0,,,
